InformationDate,USDtoZAR,USDtoZAR_Fill,USDtoZAR_MonthlyAver
2004-11-01,6.129588955130217,6.129588955130217,6.044725542663266
2004-11-02,6.1747343565525386,6.1747343565525386,6.044725542663266
2004-11-03,6.11886466990748,6.11886466990748,6.044725542663266
2004-11-04,6.104784837657293,6.104784837657293,6.044725542663266
2004-11-05,6.154791537025513,6.154791537025513,6.044725542663266
2004-11-06,,6.165463718807698,6.044725542663266
2004-11-07,,6.176135900589883,6.044725542663266
2004-11-08,6.1868080823720675,6.1868080823720675,6.044725542663266
2004-11-09,6.214778096197041,6.214778096197041,6.044725542663266
2004-11-10,6.162595361023349,6.162595361023349,6.044725542663266
2004-11-11,6.202870442203259,6.202870442203259,6.044725542663266
2004-11-12,6.163919201300209,6.163919201300209,6.044725542663266
2004-11-13,,6.124974823251986,6.044725542663266
2004-11-14,,6.086030445203761,6.044725542663266
2004-11-15,6.047086067155537,6.047086067155537,6.044725542663266
2004-11-16,6.044252563410685,6.044252563410685,6.044725542663266
2004-11-17,5.97773683402426,5.97773683402426,6.044725542663266
2004-11-18,6.036778255528255,6.036778255528255,6.044725542663266
2004-11-19,5.987250384024577,5.987250384024577,6.044725542663266
2004-11-20,,5.994415931609111,6.044725542663266
2004-11-21,,6.0015814791936455,6.044725542663266
2004-11-22,6.008747026778179,6.008747026778179,6.044725542663266
2004-11-23,5.995263198105279,5.995263198105279,6.044725542663266
2004-11-24,5.9662254678229125,5.9662254678229125,6.044725542663266
2004-11-25,5.882766971921592,5.882766971921592,6.044725542663266
2004-11-26,5.892053180238706,5.892053180238706,6.044725542663266
2004-11-27,,5.870110388697927,6.044725542663266
2004-11-28,,5.848167597157146,6.044725542663266
2004-11-29,5.826224805616366,5.826224805616366,6.044725542663266
2004-11-30,5.796765701391501,5.796765701391501,6.044725542663266
2004-12-01,5.813750564164285,5.813750564164285,5.735277232674921
2004-12-02,5.810199789695058,5.810199789695058,5.735277232674921
2004-12-03,5.8339849624060145,5.8339849624060145,5.735277232674921
2004-12-04,,5.794397120452788,5.735277232674921
2004-12-05,,5.754809278499561,5.735277232674921
2004-12-06,5.715221436546335,5.715221436546335,5.735277232674921
2004-12-07,5.735434007134364,5.735434007134364,5.735277232674921
2004-12-08,5.862857142857143,5.862857142857143,5.735277232674921
2004-12-09,5.885080796692972,5.885080796692972,5.735277232674921
2004-12-10,5.842771586687894,5.842771586687894,5.735277232674921
2004-12-11,,5.81199846307783,5.735277232674921
2004-12-12,,5.781225339467766,5.735277232674921
2004-12-13,5.7504522158577025,5.7504522158577025,5.735277232674921
2004-12-14,5.738980250807239,5.738980250807239,5.735277232674921
2004-12-15,5.744227751625196,5.744227751625196,5.735277232674921
2004-12-16,5.732706514439221,5.732706514439221,5.735277232674921
2004-12-17,5.786112786489746,5.786112786489746,5.735277232674921
2004-12-18,,5.766836939136883,5.735277232674921
2004-12-19,,5.747561091784019,5.735277232674921
2004-12-20,5.728285244431155,5.728285244431155,5.735277232674921
2004-12-21,5.667761684336271,5.667761684336271,5.735277232674921
2004-12-22,5.677301255230125,5.677301255230125,5.735277232674921
2004-12-23,5.648038049940547,5.648038049940547,5.735277232674921
2004-12-24,5.640008861320336,5.640008861320336,5.735277232674921
2004-12-25,,5.645001348763223,5.735277232674921
2004-12-26,,5.649993836206111,5.735277232674921
2004-12-27,5.654986323648998,5.654986323648998,5.735277232674921
2004-12-28,5.623560478251302,5.623560478251302,5.735277232674921
2004-12-29,5.639770723104056,5.639770723104056,5.735277232674921
2004-12-30,5.664804469273743,5.664804469273743,5.735277232674921
2004-12-31,5.64547390059467,5.64547390059467,5.735277232674921
2005-01-01,,5.636579352697723,5.96159286874341
2005-01-02,,5.627684804800775,5.96159286874341
2005-01-03,5.618790256903828,5.618790256903828,5.96159286874341
2005-01-04,5.784811073699962,5.784811073699962,5.96159286874341
2005-01-05,5.9047943133696315,5.9047943133696315,5.96159286874341
2005-01-06,6.107790336038837,6.107790336038837,5.96159286874341
2005-01-07,6.0633333333333335,6.0633333333333335,5.96159286874341
2005-01-08,,6.037643118200243,5.96159286874341
2005-01-09,,6.011952903067152,5.96159286874341
2005-01-10,5.986262687934061,5.986262687934061,5.96159286874341
2005-01-11,5.962946054934186,5.962946054934186,5.96159286874341
2005-01-12,6.033792526067433,6.033792526067433,5.96159286874341
2005-01-13,5.987756952841597,5.987756952841597,5.96159286874341
2005-01-14,6.03857612099916,6.03857612099916,5.96159286874341
2005-01-15,,6.0366459581339456,5.96159286874341
2005-01-16,,6.03471579526873,5.96159286874341
2005-01-17,6.032785632403516,6.032785632403516,5.96159286874341
2005-01-18,6.0512251148545175,6.0512251148545175,5.96159286874341
2005-01-19,6.01735076052893,6.01735076052893,5.96159286874341
2005-01-20,6.095006184291898,6.095006184291898,5.96159286874341
2005-01-21,6.048985574326931,6.048985574326931,5.96159286874341
2005-01-22,,6.017731676416959,5.96159286874341
2005-01-23,,5.986477778506987,5.96159286874341
2005-01-24,5.955223880597015,5.955223880597015,5.96159286874341
2005-01-25,5.935815738963532,5.935815738963532,5.96159286874341
2005-01-26,5.9783929257977695,5.9783929257977695,5.96159286874341
2005-01-27,5.952863503761708,5.952863503761708,5.96159286874341
2005-01-28,5.956501726121979,5.956501726121979,5.96159286874341
2005-01-29,,5.962741337424881,5.96159286874341
2005-01-30,,5.968980948727784,5.96159286874341
2005-01-31,5.975220560030686,5.975220560030686,5.96159286874341
2005-02-01,6.035848622092577,6.035848622092577,6.014524990925426
2005-02-02,6.032845877038511,6.032845877038511,6.014524990925426
2005-02-03,6.145758018613953,6.145758018613953,6.014524990925426
2005-02-04,6.1502546689303905,6.1502546689303905,6.014524990925426
2005-02-05,,6.163078530454787,6.014524990925426
2005-02-06,,6.175902391979185,6.014524990925426
2005-02-07,6.188726253503582,6.188726253503582,6.014524990925426
2005-02-08,6.248511438420558,6.248511438420558,6.014524990925426
2005-02-09,6.250274251684689,6.250274251684689,6.014524990925426
2005-02-10,6.246223683180715,6.246223683180715,6.014524990925426
2005-02-11,6.119019836639439,6.119019836639439,6.014524990925426
2005-02-12,,6.0877525113340845,6.014524990925426
2005-02-13,,6.05648518602873,6.014524990925426
2005-02-14,6.025217860723375,6.025217860723375,6.014524990925426
2005-02-15,6.04079594345421,6.04079594345421,6.014524990925426
2005-02-16,5.9922546012269935,5.9922546012269935,6.014524990925426
2005-02-17,5.980753009738517,5.980753009738517,6.014524990925426
2005-02-18,5.928061967942326,5.928061967942326,6.014524990925426
2005-02-19,,5.931640443839503,6.014524990925426
2005-02-20,,5.93521891973668,6.014524990925426
2005-02-21,5.9387973956338564,5.9387973956338564,6.014524990925426
2005-02-22,5.844993557189419,5.844993557189419,6.014524990925426
2005-02-23,5.819889419071423,5.819889419071423,6.014524990925426
2005-02-24,5.79524886877828,5.79524886877828,6.014524990925426
2005-02-25,5.84838587162932,5.84838587162932,6.014524990925426
2005-02-26,,5.828319705322466,6.014524990925426
2005-02-27,,5.808253539015611,6.014524990925426
2005-02-28,5.788187372708757,5.788187372708757,6.014524990925426
2005-03-01,5.840874697336561,5.840874697336561,6.055259001118386
2005-03-02,5.918937485688115,5.918937485688115,6.055259001118386
2005-03-03,5.918517954960438,5.918517954960438,6.055259001118386
2005-03-04,5.960198246282881,5.960198246282881,6.055259001118386
2005-03-05,,5.931940908600196,6.055259001118386
2005-03-06,,5.903683570917511,6.055259001118386
2005-03-07,5.875426233234825,5.875426233234825,6.055259001118386
2005-03-08,5.8443303638834365,5.8443303638834365,6.055259001118386
2005-03-09,5.794769968529897,5.794769968529897,6.055259001118386
2005-03-10,5.885450070847938,5.885450070847938,6.055259001118386
2005-03-11,5.840339892665474,5.840339892665474,6.055259001118386
2005-03-12,,5.888773808192378,6.055259001118386
2005-03-13,,5.937207723719282,6.055259001118386
2005-03-14,5.985641639246186,5.985641639246186,6.055259001118386
2005-03-15,5.988492864081297,5.988492864081297,6.055259001118386
2005-03-16,6.101398339938682,6.101398339938682,6.055259001118386
2005-03-17,6.142696965166691,6.142696965166691,6.055259001118386
2005-03-18,6.054748098501394,6.054748098501394,6.055259001118386
2005-03-19,,6.085669124030603,6.055259001118386
2005-03-20,,6.116590149559813,6.055259001118386
2005-03-21,6.147511175089022,6.147511175089022,6.055259001118386
2005-03-22,6.076508538899431,6.076508538899431,6.055259001118386
2005-03-23,6.197624521072797,6.197624521072797,6.055259001118386
2005-03-24,6.205900477584347,6.205900477584347,6.055259001118386
2005-03-25,,6.237178992619853,6.055259001118386
2005-03-26,,6.268457507655358,6.055259001118386
2005-03-27,,6.2997360226908645,6.055259001118386
2005-03-28,,6.33101453772637,6.055259001118386
2005-03-29,6.362293052761876,6.362293052761876,6.055259001118386
2005-03-30,6.330912462334854,6.330912462334854,6.055259001118386
2005-03-31,6.240203640851589,6.240203640851589,6.055259001118386
2005-04-01,6.18249864958716,6.18249864958716,6.159098894669117
2005-04-02,,6.190749054445464,6.159098894669117
2005-04-03,,6.19899945930377,6.159098894669117
2005-04-04,6.207249864162074,6.207249864162074,6.159098894669117
2005-04-05,6.244730679156909,6.244730679156909,6.159098894669117
2005-04-06,6.125505443234836,6.125505443234836,6.159098894669117
2005-04-07,6.123732879362377,6.123732879362377,6.159098894669117
2005-04-08,6.2004056478664475,6.2004056478664475,6.159098894669117
2005-04-09,,6.157451836582926,6.159098894669117
2005-04-10,,6.114498025299404,6.159098894669117
2005-04-11,6.071544214015882,6.071544214015882,6.159098894669117
2005-04-12,6.132768579129765,6.132768579129765,6.159098894669117
2005-04-13,6.127224887788268,6.127224887788268,6.159098894669117
2005-04-14,6.1977379095163805,6.1977379095163805,6.159098894669117
2005-04-15,6.30952751010258,6.30952751010258,6.159098894669117
2005-04-16,,6.3006166023238555,6.159098894669117
2005-04-17,,6.291705694545132,6.159098894669117
2005-04-18,6.282794786766408,6.282794786766408,6.159098894669117
2005-04-19,6.240227762388427,6.240227762388427,6.159098894669117
2005-04-20,6.159245919227527,6.159245919227527,6.159098894669117
2005-04-21,6.098636850972583,6.098636850972583,6.159098894669117
2005-04-22,6.062552573220157,6.062552573220157,6.159098894669117
2005-04-23,,6.065301900579596,6.159098894669117
2005-04-24,,6.068051227939034,6.159098894669117
2005-04-25,6.070800555298473,6.070800555298473,6.159098894669117
2005-04-26,6.094984978044835,6.094984978044835,6.159098894669117
2005-04-27,6.113931888544892,6.113931888544892,6.159098894669117
2005-04-28,6.137311119721039,6.137311119721039,6.159098894669117
2005-04-29,6.102261325924211,6.102261325924211,6.159098894669117
2005-04-30,,6.0999190150230955,6.159098894669117
2005-05-01,,6.097576704121981,6.347494173496687
2005-05-02,6.095234393220866,6.095234393220866,6.347494173496687
2005-05-03,6.129511512134411,6.129511512134411,6.347494173496687
2005-05-04,6.032965336215549,6.032965336215549,6.347494173496687
2005-05-05,5.972286552416242,5.972286552416242,6.347494173496687
2005-05-06,6.015756545917974,6.015756545917974,6.347494173496687
2005-05-07,,6.046504571888756,6.347494173496687
2005-05-08,,6.077252597859537,6.347494173496687
2005-05-09,6.108000623830319,6.108000623830319,6.347494173496687
2005-05-10,6.1885794305274615,6.1885794305274615,6.347494173496687
2005-05-11,6.167753454432541,6.167753454432541,6.347494173496687
2005-05-12,6.2362383525174225,6.2362383525174225,6.347494173496687
2005-05-13,6.340720221606648,6.340720221606648,6.347494173496687
2005-05-14,,6.353230094894815,6.347494173496687
2005-05-15,,6.3657399681829805,6.347494173496687
2005-05-16,6.378249841471147,6.378249841471147,6.347494173496687
2005-05-17,6.420069642291864,6.420069642291864,6.347494173496687
2005-05-18,6.433008477933602,6.433008477933602,6.347494173496687
2005-05-19,6.406185730105995,6.406185730105995,6.347494173496687
2005-05-20,6.413024510192749,6.413024510192749,6.347494173496687
2005-05-21,,6.46281646763886,6.347494173496687
2005-05-22,,6.512608425084971,6.347494173496687
2005-05-23,6.562400382531082,6.562400382531082,6.347494173496687
2005-05-24,6.5032892129666315,6.5032892129666315,6.347494173496687
2005-05-25,6.558739255014326,6.558739255014326,6.347494173496687
2005-05-26,6.623732332508185,6.623732332508185,6.347494173496687
2005-05-27,6.635248187395426,6.635248187395426,6.347494173496687
2005-05-28,,6.637097252148586,6.347494173496687
2005-05-29,,6.638946316901747,6.347494173496687
2005-05-30,6.6407953816549075,6.6407953816549075,6.347494173496687
2005-05-31,6.718757602789717,6.718757602789717,6.347494173496687
2005-06-01,6.923781485116127,6.923781485116127,6.75275626227259
2005-06-02,6.863899535187148,6.863899535187148,6.75275626227259
2005-06-03,6.800634713971845,6.800634713971845,6.75275626227259
2005-06-04,,6.786527010531425,6.75275626227259
2005-06-05,,6.772419307091005,6.75275626227259
2005-06-06,6.7583116036505855,6.7583116036505855,6.75275626227259
2005-06-07,6.609768009768011,6.609768009768011,6.75275626227259
2005-06-08,6.6727523531321,6.6727523531321,6.75275626227259
2005-06-09,6.816243157120679,6.816243157120679,6.75275626227259
2005-06-10,6.724752637173929,6.724752637173929,6.75275626227259
2005-06-11,,6.773860957806441,6.75275626227259
2005-06-12,,6.822969278438952,6.75275626227259
2005-06-13,6.872077599071464,6.872077599071464,6.75275626227259
2005-06-14,6.926424442609413,6.926424442609413,6.75275626227259
2005-06-15,6.869831800480569,6.869831800480569,6.75275626227259
2005-06-16,6.754106479570781,6.754106479570781,6.75275626227259
2005-06-17,6.6740576496674064,6.6740576496674064,6.75275626227259
2005-06-18,,6.685953803026974,6.75275626227259
2005-06-19,,6.697849956386542,6.75275626227259
2005-06-20,6.70974610974611,6.70974610974611,6.75275626227259
2005-06-21,6.751819384717169,6.751819384717169,6.75275626227259
2005-06-22,6.751961027165387,6.751961027165387,6.75275626227259
2005-06-23,6.765539532570861,6.765539532570861,6.75275626227259
2005-06-24,6.716437675881478,6.716437675881478,6.75275626227259
2005-06-25,,6.703976098291259,6.75275626227259
2005-06-26,,6.6915145207010385,6.75275626227259
2005-06-27,6.679052943110819,6.679052943110819,6.75275626227259
2005-06-28,6.644481190574617,6.644481190574617,6.75275626227259
2005-06-29,6.724987555998008,6.724987555998008,6.75275626227259
2005-06-30,6.636950049619583,6.636950049619583,6.75275626227259
2005-07-01,6.682799702159345,6.682799702159345,6.710610013996612
2005-07-02,,6.74161872414569,6.710610013996612
2005-07-03,,6.800437746132034,6.710610013996612
2005-07-04,6.859256768118379,6.859256768118379,6.710610013996612
2005-07-05,6.902549861146175,6.902549861146175,6.710610013996612
2005-07-06,6.834718374884581,6.834718374884581,6.710610013996612
2005-07-07,6.836748348247888,6.836748348247888,6.710610013996612
2005-07-08,6.925319220430108,6.925319220430108,6.710610013996612
2005-07-09,,6.898627495168188,6.710610013996612
2005-07-10,,6.871935769906266,6.710610013996612
2005-07-11,6.845244044644346,6.845244044644346,6.710610013996612
2005-07-12,6.660036166365281,6.660036166365281,6.710610013996612
2005-07-13,6.542268548916613,6.542268548916613,6.710610013996612
2005-07-14,6.677301731996352,6.677301731996352,6.710610013996612
2005-07-15,6.617410751263149,6.617410751263149,6.710610013996612
2005-07-16,,6.633359282989105,6.710610013996612
2005-07-17,,6.64930781471506,6.710610013996612
2005-07-18,6.665256346441016,6.665256346441016,6.710610013996612
2005-07-19,6.729628081905558,6.729628081905558,6.710610013996612
2005-07-20,6.682666003481721,6.682666003481721,6.710610013996612
2005-07-21,6.5600229753015515,6.5600229753015515,6.710610013996612
2005-07-22,6.5977929671415625,6.5977929671415625,6.710610013996612
2005-07-23,,6.627593432715179,6.710610013996612
2005-07-24,,6.657393898288795,6.710610013996612
2005-07-25,6.687194363862412,6.687194363862412,6.710610013996612
2005-07-26,6.710269458580128,6.710269458580128,6.710610013996612
2005-07-27,6.68323603002502,6.68323603002502,6.710610013996612
2005-07-28,6.630082644628099,6.630082644628099,6.710610013996612
2005-07-29,6.632266600512693,6.632266600512693,6.710610013996612
2005-07-30,,6.606277960098459,6.710610013996612
2005-07-31,,6.580289319684224,6.710610013996612
2005-08-01,6.554300679269989,6.554300679269989,6.464015718305207
